,,,,,,,
257,5,7,7,1001.1,33.9,53, 
257,6,7,8,1001.2,34,53, 
259,6,9,10,1001.1,34,52.9, 
258,7,10,11,1001.1,34,52.9, 
259,5,7,8,1001.2,34,52.9, 
258,5,6,7,1001.2,34,52.9, 
259,7,9,9,1001.2,34,52.9, 
260,7,8,8,1001.2,34,52.8, 
260,7,9,10,1001.1,34,52.8, 
260,6,8,9,1001.1,34,52.8, 
259,7,9,9,1001.2,34,52.8, 
259,6,7,7,1001.2,34,52.8, 
260,7,9,9,1001.1,34,52.8, 
260,6,7,7,1001.1,34,52.8, 
258,5,8,8,1001.1,34,52.8, 
259,5,8,8,1001.2,34,52.8, 
259,6,9,9,1001.2,34,52.8, 
254,8,10,10,1001.1,34,52.8, 
256,7,9,9,1001.2,34,52.8, 
256,6,8,9,1001.1,34,52.8, 
258,6,8,8,1001.1,34,52.8, 
258,7,9,9,1001.1,34,52.8, 
258,6,9,9,1001.1,34,52.8, 
256,7,9,9,1001.1,34,52.8, 
258,8,10,10,1001.1,34,52.8, 
258,6,7,7,1001.1,34,52.8, 
257,5,7,7,1001.1,34,52.8, 
258,5,6,7,1001.1,34,52.8, 
256,7,10,11,1001.1,34.1,52.8, 
257,7,11,12,1001.2,34.1,52.7, 
258,6,10,10,1001.1,34.1,52.7, 
259,7,10,10,1001.1,34.1,52.6, 
258,6,9,10,1001.1,34.1,52.7, 
258,6,9,9,1001.1,34,52.7, 
259,6,8,9,1001.1,34.1,52.7, 
258,8,9,10,1001.1,34,52.7, 
258,7,8,8,1001.1,34.1,52.7, 
256,8,9,9,1001.1,34,52.7, 
257,7,9,9,1001.1,34.1,52.7, 
258,5,6,6,1001.1,34.1,52.7, 
257,8,9,10,1001.1,34.1,52.7, 
257,8,10,11,1001.1,34,52.7, 
257,9,12,12,1001.1,34,52.7, 
258,9,11,11,1001.1,34,52.7, 
259,8,9,10,1001.1,34,52.6, 
258,7,8,8,1001.1,34,52.6, 
258,6,7,7,1001.1,34,52.6, 
258,7,9,9,1001.1,34,52.7, 
259,7,8,8,1001.1,34,52.7, 
258,7,9,9,1001.1,34,52.7, 
258,7,8,8,1001,34,52.6, 
257,6,7,7,1001.1,34,52.6, 
257,5,7,7,1001.1,34,52.7, 
257,7,9,9,1001.1,34,52.7, 
257,7,10,10,1001,34,52.6, 
258,7,9,9,1001,34,52.6, 
257,6,8,8,1001,34,52.6, 
257,8,10,10,1001.1,34,52.6, 
258,9,11,11,1001.1,34,52.5, 
258,8,10,10,1001.1,34,52.5, 
259,7,8,9,1001,34,52.4, 
258,6,7,7,1001.1,34,52.4, 
258,6,7,7,1001.1,34,52.4, 
259,6,9,9,1001,33.9,52.4, 
259,7,9,9,1001.1,33.9,52.3, 
259,7,9,9,1001.1,33.9,52.4, 
259,7,9,9,1001.1,33.9,52.4, 
259,7,10,10,1001,33.9,52.4, 
259,7,10,10,1001.1,34,52.3, 
260,7,8,8,1001.1,34,52.3, 
258,6,8,8,1001.1,34,52.2, 
259,6,8,8,1001.1,33.9,52.1, 
259,6,9,9,1001.1,33.9,52.2, 
257,7,10,10,1001,33.9,52.2, 
258,8,11,11,1001.1,33.9,52.2, 
258,7,11,12,1001.1,33.9,52.2, 
257,5,9,10,1001.1,33.9,52.1, 
258,7,8,8,1001.1,33.9,52.1, 
258,7,8,8,1001.1,33.9,52.2, 
258,7,8,8,1001.1,33.9,52.1, 
259,7,11,11,1001.1,33.9,52.1, 
259,8,12,12,1001.1,33.9,52.1, 
260,7,9,10,1001.1,33.9,52, 
259,7,8,9,1001.1,33.9,52, 
259,8,9,9,1001.1,33.9,52, 
260,8,9,9,1001.1,33.9,52, 
260,7,9,9,1001,33.9,51.9, 
260,7,10,10,1001.1,33.9,51.9, 
261,7,10,10,1001.1,33.9,51.9, 
260,8,10,11,1001.1,33.9,51.9, 
260,7,10,10,1001.1,33.9,51.9, 
260,6,9,9,1001.1,33.9,51.9, 
259,6,8,8,1001,33.9,51.8, 
260,7,8,8,1001.1,34,51.8, 
260,6,7,8,1001.1,34,51.8, 
260,6,7,7,1001.1,34,51.8, 
260,6,8,8,1001.1,34,51.8, 
259,6,7,7,1001.1,34,51.7, 
258,6,8,8,1001.2,34,51.7, 
260,5,7,7,1001.2,34,51.7, 
259,6,8,8,1001.2,34,51.7, 
259,7,8,8,1001.2,34,51.7, 
259,6,8,8,1001.1,34,51.7, 
258,6,8,8,1001.1,33.9,51.6, 
258,6,8,8,1001.1,33.9,51.7, 
258,7,8,9,1001.1,33.9,51.7, 
258,7,9,9,1001.1,33.9,51.7, 
257,6,8,8,1001.1,33.9,51.7, 
258,7,9,9,1001.1,33.9,51.7, 
258,7,8,8,1001.1,33.9,51.7, 
258,6,8,8,1001.1,33.9,51.7, 
256,7,10,10,1001.2,33.9,51.7, 
256,7,11,11,1001.1,33.9,51.7, 
256,8,11,11,1001.1,33.9,51.7, 
260,7,10,11,1001,33.9,51.6, 
261,8,11,12,1001.1,33.9,51.6, 
261,8,11,11,1001.1,33.9,51.6, 
261,7,9,9,1001.1,33.9,51.6, 
260,6,9,9,1001.1,33.9,51.6, 
261,5,8,8,1001.1,33.9,51.6, 
258,6,8,8,1001.1,33.9,51.6, 
257,6,7,7,1001.1,33.9,51.6, 
256,6,7,7,1001.1,33.9,51.6, 
256,6,8,8,1001.1,33.9,51.6, 
256,7,10,10,1001.1,33.9,51.6, 
258,7,10,10,1001.1,33.9,51.6, 
257,7,10,10,1001.1,33.9,51.6, 
258,7,9,10,1001.1,33.9,51.6, 
257,7,8,9,1001.1,34,51.6, 
258,7,8,9,1001.1,34,51.6, 
258,6,8,8,1001.2,34,51.6, 
259,6,8,8,1001.1,33.9,51.6, 
259,6,7,7,1001.1,33.9,51.6, 
259,7,8,8,1001.1,33.9,51.7, 
258,8,9,9,1001.1,33.9,51.7, 
260,7,9,9,1001.1,33.9,51.7, 
257,7,9,10,1001.1,33.9,51.7, 
258,6,8,9,1001.1,33.9,51.7, 
259,6,8,8,1001,33.9,51.7, 
258,6,9,9,1001.1,33.9,51.7, 
256,6,9,9,1001.1,33.9,51.7, 
257,7,9,9,1001.2,34,51.7, 
257,7,9,9,1001.2,34,51.7, 
258,6,7,7,1001.1,34,51.7, 
257,5,6,6,1001.1,34,51.7, 
255,5,6,6,1001.2,34,51.7, 
257,4,6,6,1001.2,34,51.7, 
258,5,7,8,1001.2,34,51.7, 
256,5,7,7,1001.2,34,51.7, 
258,5,6,7,1001.2,34,51.7, 
258,5,7,7,1001.2,34,51.6, 
258,6,8,8,1001.2,34.1,51.6, 
255,6,7,7,1001.2,34.1,51.6, 
258,7,8,8,1001.2,34.1,51.6, 
258,5,8,8,1001.2,34,51.7, 
257,5,8,8,1001.2,34,51.7, 
257,7,9,9,1001.3,34.1,51.7, 
257,7,9,9,1001.2,34.1,51.7, 
258,7,8,9,1001.2,34.1,51.7, 
258,7,8,8,1001.2,34.1,51.8, 
258,5,7,8,1001.2,34.1,51.8, 
258,6,8,9,1001.2,34,51.8, 
257,6,8,10,1001.3,34.1,51.9, 
258,6,7,8,1001.3,34.1,51.9, 
257,5,7,7,1001.3,34.1,51.9, 
257,5,8,8,1001.2,34,51.9, 
258,6,8,9,1001.3,34,51.9, 
258,5,8,9,1001.3,34,51.9, 
257,6,8,9,1001.3,34.1,51.9, 
257,7,10,11,1001.3,34,51.9, 
257,8,11,12,1001.3,34,52, 
258,8,9,10,1001.3,34,52, 
257,8,9,9,1001.2,34,52, 
257,7,8,8,1001.3,34,52, 
257,7,9,9,1001.3,34.1,52, 
258,8,11,11,1001.3,34.1,51.9, 
258,7,10,10,1001.3,34.1,51.9, 
258,6,8,8,1001.3,34.1,51.9, 
257,6,7,7,1001.3,34.1,52, 
257,6,7,7,1001.3,34.1,52, 
258,7,8,9,1001.4,34.1,52, 
258,7,9,10,1001.3,34.1,51.9, 
258,7,10,10,1001.3,34.1,51.9, 
258,6,8,8,1001.3,34.1,51.9, 
258,7,9,9,1001.3,34.1,52, 
258,7,9,9,1001.3,34.1,52, 
259,7,8,8,1001.4,34.1,52, 
258,6,8,9,1001.4,34.1,52, 
260,5,7,8,1001.3,34.1,52, 
259,6,7,9,1001.3,34.1,52, 
259,6,9,9,1001.4,34.1,52, 
259,6,9,10,1001.4,34.1,52, 
259,7,10,11,1001.4,34.1,52, 
259,8,11,11,1001.4,34.1,52.1, 
260,8,10,10,1001.4,34.1,52.1, 
260,7,9,9,1001.4,34.1,52, 
259,6,8,8,1001.3,34,52.1, 
259,6,8,8,1001.4,34.1,52.1, 
260,6,7,8,1001.3,34.1,52.1, 
258,6,8,8,1001.3,34.1,52.1, 
261,6,8,8,1001.4,34.1,52.1, 
259,7,9,9,1001.3,34,52.2, 
258,6,8,8,1001.3,34,52.1, 
259,6,8,8,1001.4,34,52.2, 
272,6,8,8,1001.3,34,52.2, 
259,5,7,7,1001.3,34,52.2, 
256,5,7,7,1001.4,34,52.2, 
256,6,8,8,1001.4,34,52.2, 
257,7,8,8,1001.4,34,52.2, 
260,7,8,8,1001.4,34,52.2, 
256,7,9,9,1001.4,34,52.2, 
259,6,10,10,1001.4,34,52.3, 
256,7,10,10,1001.4,33.9,52.3, 
255,6,8,8,1001.4,33.9,52.4, 
259,7,8,8,1001.4,33.9,52.5, 
258,7,9,9,1001.4,33.9,52.5, 
256,8,10,10,1001.4,33.9,52.5, 
258,8,9,9,1001.4,33.9,52.5, 
256,7,8,8,1001.3,33.9,52.5, 
260,6,7,7,1001.3,33.9,52.5, 
256,6,8,8,1001.4,33.9,52.4, 
259,6,8,8,1001.4,33.9,52.5, 
257,5,7,7,1001.4,33.9,52.5, 
261,6,10,10,1001.3,33.9,52.4, 
258,7,10,10,1001.3,33.9,52.5, 
256,7,9,9,1001.3,33.9,52.4, 
254,7,9,9,1001.3,33.9,52.4, 
256,7,9,9,1001.3,33.9,52.4, 
257,7,8,8,1001.3,33.9,52.4, 
258,6,8,8,1001.4,34,52.4, 
261,7,9,9,1001.3,34,52.3, 
261,6,9,9,1001.3,34,52.3, 
260,6,9,9,1001.3,34,52.3, 
260,7,9,9,1001.4,34,52.2, 
261,5,7,8,1001.3,34,52.2, 
260,7,8,9,1001.3,34,52.2, 
260,7,8,8,1001.3,33.9,52.2, 
261,7,8,8,1001.3,33.9,52.2, 
257,7,9,9,1001.3,33.9,52.2, 
260,8,11,11,1001.3,33.9,52.3, 
260,8,10,10,1001.3,33.9,52.3, 
258,7,8,9,1001.3,33.8,52.4, 
260,7,9,10,1001.3,33.8,52.4, 
259,6,8,8,1001.3,33.9,52.4, 
259,7,9,9,1001.4,33.9,52.4, 
259,6,8,8,1001.3,33.9,52.4, 
260,7,9,9,1001.4,33.9,52.3, 
263,7,9,9,1001.3,33.8,52.3, 
262,7,9,9,1001.3,33.8,52.3, 
262,6,7,7,1001.4,33.8,52.3, 
260,7,9,9,1001.4,33.8,52.4, 
270,7,10,11,1001.4,33.8,52.3, 
265,7,9,9,1001.4,33.8,52.3, 
263,7,9,9,1001.3,33.8,52.3, 
264,6,8,8,1001.3,33.8,52.3, 
262,6,7,7,1001.4,33.8,52.3, 
262,7,9,9,1001.4,33.8,52.3, 
266,7,10,10,1001.3,33.8,52.3, 
264,6,8,8,1001.4,33.8,52.4, 
271,6,8,8,1001.4,33.8,52.3, 
263,5,6,7,1001.4,33.8,52.3, 
262,5,7,7,1001.4,33.8,52.3, 
266,7,9,10,1001.4,33.8,52.2, 
263,7,9,10,1001.5,33.8,52.3, 
263,6,9,10,1001.4,33.8,52.3, 
261,6,9,9,1001.4,33.8,52.2, 
263,5,7,7,1001.4,33.8,52.2, 
263,7,8,8,1001.4,33.8,52.2, 
268,8,9,9,1001.4,33.8,52.2, 
268,7,10,10,1001.4,33.9,52.1, 
257,7,10,10,1001.4,33.8,52.1, 
260,7,9,9,1001.4,33.8,52.1, 
257,7,8,8,1001.5,33.9,52.1, 
253,8,11,11,1001.5,33.9,52.1, 
263,8,11,11,1001.4,33.9,52.1, 
256,8,10,10,1001.5,33.9,52.1, 
256,7,9,9,1001.5,33.9,52.1, 
251,6,9,9,1001.4,33.9,52.1, 
251,7,9,9,1001.5,33.9,52.1, 
253,6,8,8,1001.5,33.9,52.1, 
257,7,9,9,1001.5,33.9,52, 
257,5,7,7,1001.5,33.9,52, 
255,7,8,8,1001.5,33.9,52, 
257,7,9,9,1001.4,34,52, 
260,7,9,9,1001.5,34,51.9, 
260,5,7,7,1001.6,34,51.9, 
262,7,8,8,1001.5,34,51.8, 
260,7,9,9,1001.5,34,51.8, 
265,7,8,8,1001.5,34,51.8, 
270,6,7,7,1001.6,34,51.8, 
261,6,7,7,1001.6,34,51.8, 
271,7,8,8,1001.5,34,51.9, 
265,7,9,9,1001.6,34,51.9, 
259,8,9,9,1001.5,34,51.8, 
259,6,8,8,1001.5,34,51.8, 
259,7,10,10,1001.5,34,51.8, 
253,7,9,10,1001.5,34,51.8, 
264,7,9,10,1001.5,34,51.7, 
258,7,8,8,1001.5,34,51.7, 
253,6,8,8,1001.5,34,51.7, 
259,5,7,8,1001.5,34,51.7, 
260,5,7,7,1001.5,34.1,51.7, 
256,7,9,9,1001.5,34.1,51.7, 
255,9,10,10,1001.6,34.1,51.7, 
266,8,9,10,1001.6,34.1,51.6, 
256,6,8,8,1001.5,34.1,51.6, 
252,6,8,9,1001.5,34.1,51.6, 
256,7,8,9,1001.6,34.1,51.6, 
254,7,9,9,1001.6,34.1,51.6, 
270,7,10,10,1001.6,34.1,51.6, 
268,7,9,9,1001.6,34.1,51.6, 
263,7,8,8,1001.6,34.1,51.6, 
261,6,7,8,1001.6,34.2,51.5, 
255,7,9,9,1001.6,34.2,51.5, 
259,7,10,10,1001.6,34.2,51.5, 
258,5,7,7,1001.7,34.2,51.5, 
258,7,7,7,1001.6,34.2,51.5, 
259,6,7,7,1001.6,34.2,51.5, 
256,7,9,9,1001.7,34.2,51.5, 
256,6,9,10,1001.7,34.2,51.5, 
264,7,10,11,1001.7,34.2,51.5, 
257,6,8,8,1001.7,34.2,51.5, 
263,7,10,10,1001.7,34.2,51.5, 
263,6,9,10,1001.7,34.2,51.5, 
267,4,7,7,1001.8,34.2,51.6, 
261,5,7,7,1001.7,34.2,51.6, 
258,5,7,8,1001.7,34.2,51.6, 
268,6,7,8,1001.7,34.1,51.7, 
254,6,8,9,1001.7,34.1,51.7, 
263,7,10,10,1001.7,34.1,51.7, 
267,7,9,9,1001.7,34.1,51.7, 
262,6,8,8,1001.7,34.1,51.8, 
258,7,9,9,1001.8,34,51.8, 
271,6,8,9,1001.8,34,51.9, 
256,7,9,10,1001.7,34,51.9, 
255,6,7,8,1001.8,34,51.9, 
255,6,7,7,1001.8,34,52, 
265,7,9,9,1001.8,34,52, 
257,7,9,10,1001.8,34,52, 
263,7,9,10,1001.8,34,52, 
254,7,10,11,1001.8,34,52, 
258,6,9,9,1001.8,34,52, 
253,6,8,8,1001.8,34,52.1, 
252,6,7,7,1001.8,33.9,52.2, 
253,4,6,6,1001.8,33.9,52.2, 
254,5,6,7,1001.9,33.9,52.3, 
256,7,7,8,1001.9,33.8,52.3, 
260,7,8,9,1001.9,33.9,52.4, 
255,5,7,7,1001.8,33.8,52.4, 
260,7,8,8,1001.9,33.8,52.4, 
260,7,9,9,1001.9,33.8,52.4, 
262,5,7,8,1001.9,33.8,52.4, 
277,6,7,7,1001.9,33.8,52.4, 
256,6,7,7,1001.9,33.9,52.4, 
260,4,6,6,1002,33.9,52.3, 
255,5,7,8,1001.9,33.9,52.4, 
254,7,9,9,1001.9,33.9,52.4, 
255,6,8,9,1001.9,33.9,52.4, 
254,6,8,9,1002,33.9,52.3, 
254,7,8,9,1002,33.9,52.3, 
254,6,8,8,1001.9,33.9,52.3, 
255,7,9,9,1002,33.9,52.3, 
257,6,8,8,1002,33.9,52.3, 
265,5,7,7,1002,33.9,52.3, 
257,5,7,7,1002,33.9,52.2, 
251,6,9,9,1002.1,34,52.2, 
251,5,8,8,1002,34,52.2, 
253,7,9,9,1002,34,52.2, 
268,7,8,9,1002.1,34,52.2, 
256,7,9,9,1002.1,34,52.2, 
254,7,9,10,1002,34,52.2, 
257,7,8,9,1002.1,34,52.2, 
252,5,7,8,1002.2,34,52.1, 
253,6,9,9,1002.1,34,52.1, 
257,7,9,10,1002.1,34,52.1, 
256,8,11,11,1002.1,34,52.1, 
258,7,10,10,1002.1,33.9,52.2, 
258,7,9,10,1002.1,33.9,52.3, 
258,7,9,10,1002.2,33.9,52.3, 
258,7,9,10,1002.2,33.9,52.3, 
259,7,8,9,1002.1,33.9,52.3, 
263,6,6,6,1002.2,33.9,52.3, 
261,6,7,7,1002.2,33.9,52.3, 
258,6,8,8,1002.2,33.9,52.3, 
261,7,9,9,1002.2,33.9,52.3, 
258,7,9,9,1002.2,33.9,52.3, 
257,7,9,10,1002.1,33.9,52.2, 
260,7,9,10,1002.1,33.9,52.2, 
256,7,8,9,1002.2,33.9,52.3, 
255,7,9,9,1002.2,33.9,52.3, 
257,7,9,9,1002.2,33.9,52.2, 
258,6,9,10,1002.2,33.9,52.3, 
257,6,8,9,1002.2,33.9,52.3, 
265,6,8,8,1002.1,33.9,52.2, 
261,6,9,10,1002.2,33.9,52.2, 
263,8,11,11,1002.2,33.9,52.3, 
261,7,10,10,1002.2,33.9,52.3, 
260,7,9,9,1002.2,33.9,52.3, 
250,6,7,7,1002.2,33.9,52.2, 
250,8,9,9,1002.2,33.9,52.2, 
252,7,9,9,1002.2,33.9,52.2, 
258,7,8,8,1002.2,33.9,52.2, 
255,7,8,8,1002.2,33.9,52.2, 
258,7,8,8,1002.2,33.9,52.2, 
257,6,8,8,1002.2,33.9,52.1, 
256,7,9,9,1002.2,33.9,52.1, 
255,6,10,11,1002.2,34,52.1, 
256,7,9,10,1002.2,34,52.1, 
254,7,11,12,1002.2,34,52, 
267,8,13,14,1002.1,33.9,52, 
257,7,10,11,1002.2,33.9,52.1, 
254,8,10,10,1002.2,34,52.1, 
256,8,9,9,1002.3,34,52, 
255,8,9,9,1002.2,34,52, 
254,8,10,10,1002.2,34,52, 
260,6,9,9,1002.2,34,52, 
258,6,8,9,1002.2,34,52, 
259,6,9,9,1002.2,34,52, 
253,7,9,9,1002.2,34,52, 
253,7,9,10,1002.2,34,52, 
255,7,11,12,1002.2,34,51.9, 
256,7,11,11,1002.2,34,51.9, 
257,7,11,11,1002.1,34,51.9, 
255,6,9,9,1002.2,34,51.9, 
255,5,8,9,1002.2,34.1,51.9, 
257,8,9,9,1002.2,34.1,51.9, 
261,9,11,12,1002.2,34.1,51.9, 
258,7,10,10,1002.2,34.1,51.8, 
256,7,9,9,1002.2,34.1,51.8, 
255,7,9,9,1002.2,34.1,51.8, 
256,8,10,10,1002.2,34.1,51.8, 
257,7,9,9,1002.2,34.1,51.8, 
256,7,9,10,1002.2,34.1,51.8, 
255,7,9,10,1002.2,34.1,51.8, 
257,7,9,9,1002.2,34.1,51.8, 
258,7,9,9,1002.2,34.1,51.8, 
255,7,10,10,1002.2,34.1,51.8, 
256,7,11,12,1002.2,34,51.8, 
260,8,11,11,1002.2,34,51.9, 
259,8,9,10,1002.2,34,51.9, 
259,8,9,9,1002.2,34,51.9, 
257,7,8,8,1002.2,34,51.9, 
264,6,8,8,1002.2,34,52, 
259,7,11,11,1002.2,34,52, 
256,7,11,11,1002.2,34,51.9, 
264,6,9,9,1002.2,34,51.9, 
259,8,11,11,1002.3,34,51.9, 
263,7,10,10,1002.3,34,51.9, 
264,7,9,9,1002.2,34,51.9, 
260,7,8,8,1002.3,34,51.9, 
263,7,9,9,1002.2,34,51.9, 
261,8,10,10,1002.2,34,51.9, 
264,7,10,10,1002.3,34,51.9, 
258,7,10,10,1002.3,34,51.9, 
262,7,9,9,1002.3,34.1,51.9, 
259,7,9,9,1002.2,34.1,51.9, 
260,7,9,9,1002.2,34.1,51.9, 
258,6,7,7,1002.2,34.1,51.8, 
259,6,8,8,1002.3,34.1,51.8, 
260,7,10,10,1002.3,34.1,51.8, 
260,7,8,8,1002.3,34.1,51.8, 
261,7,8,8,1002.2,34.1,51.8, 
263,8,10,10,1002.2,34.1,51.8, 
264,8,11,11,1002.3,34.1,51.8, 
260,9,13,15,1002.3,34.1,51.8, 
262,7,10,12,1002.3,34.1,51.8, 
254,7,9,10,1002.3,34.1,51.9, 
258,8,9,10,1002.3,34.1,51.9, 
256,6,7,8,1002.3,34.1,51.9, 
255,6,7,7,1002.4,34.1,51.9, 
257,7,8,8,1002.3,34.1,51.9, 
255,7,9,9,1002.4,34.1,51.9, 
256,9,11,12,1002.4,34.1,51.9, 
259,6,9,9,1002.4,34.1,51.8, 
257,7,11,11,1002.3,34.1,51.8, 
257,8,10,11,1002.4,34.1,51.9, 
257,7,9,10,1002.4,34.1,51.9, 
255,7,10,10,1002.4,34.1,51.9, 
258,6,7,7,1002.4,34.1,51.8, 
257,7,8,8,1002.4,34.1,51.8, 
257,5,7,7,1002.4,34.1,51.9, 
257,7,9,9,1002.4,34.1,51.9, 
258,7,10,10,1002.5,34.1,51.9, 
258,7,10,10,1002.5,34.1,51.9, 
259,8,11,11,1002.5,34.2,51.9, 
259,8,10,11,1002.4,34.2,51.9, 
258,8,10,10,1002.4,34.2,51.9, 
258,7,9,9,1002.5,34.2,51.8, 
256,8,10,10,1002.5,34.2,51.8, 
258,8,10,11,1002.5,34.2,51.8, 
258,8,11,12,1002.5,34.2,51.8, 
259,7,10,10,1002.5,34.2,51.8, 
256,7,9,10,1002.5,34.2,51.8, 
258,8,10,10,1002.5,34.3,51.7, 
259,9,12,13,1002.5,34.3,51.7, 
259,9,13,13,1002.5,34.3,51.7, 
257,8,11,12,1002.5,34.3,51.7, 
259,8,10,11,1002.5,34.3,51.7, 
259,9,11,12,1002.5,34.3,51.7, 
256,9,11,11,1002.5,34.3,51.7, 
258,10,12,12,1002.6,34.3,51.7, 
258,9,11,11,1002.5,34.3,51.7, 
259,8,11,11,1002.5,34.3,51.7, 
257,8,12,12,1002.6,34.3,51.7, 
257,7,11,11,1002.6,34.3,51.7, 
259,7,9,9,1002.5,34.3,51.7, 
257,8,10,10,1002.5,34.3,51.7, 
257,9,12,12,1002.5,34.3,51.8, 
258,9,13,14,1002.5,34.3,51.8, 
257,8,12,12,1002.5,34.3,51.8, 
257,8,10,10,1002.6,34.3,51.8, 
258,8,10,10,1002.6,34.3,51.7, 
255,8,10,10,1002.6,34.3,51.7, 
258,7,10,10,1002.6,34.3,51.7, 
259,9,11,11,1002.5,34.3,51.7, 
256,9,10,10,1002.5,34.3,51.7, 
256,8,10,10,1002.6,34.3,51.7, 
256,8,10,11,1002.5,34.3,51.7, 
257,7,9,10,1002.6,34.3,51.7, 
257,7,10,11,1002.5,34.3,51.7, 
261,7,9,9,1002.5,34.3,51.7, 
256,6,8,8,1002.5,34.3,51.7, 
255,7,10,11,1002.5,34.3,51.7, 
256,8,12,12,1002.5,34.3,51.7, 
255,9,13,13,1002.5,34.3,51.7, 
259,9,13,13,1002.5,34.2,51.7, 
257,9,12,12,1002.5,34.2,51.6, 
258,9,13,13,1002.5,34.2,51.6, 
255,9,12,13,1002.5,34.2,51.7, 
256,8,11,11,1002.6,34.2,51.7, 
257,8,10,11,1002.5,34.2,51.8, 
259,8,10,11,1002.5,34.2,51.7, 
260,7,10,10,1002.5,34.2,51.7, 
259,7,10,10,1002.5,34.2,51.7, 
257,7,10,11,1002.5,34.2,51.7, 
256,9,11,12,1002.5,34.3,51.7, 
259,8,11,11,1002.5,34.3,51.6, 
257,9,12,12,1002.5,34.3,51.6, 
259,9,13,15,1002.5,34.3,51.6, 
258,8,12,14,1002.5,34.3,51.6, 
259,9,12,14,1002.5,34.3,51.6, 
258,9,11,12,1002.6,34.3,51.6, 
259,9,11,12,1002.5,34.3,51.6, 
259,9,11,11,1002.5,34.3,51.5, 
259,7,9,9,1002.5,34.2,51.5, 
259,8,9,9,1002.4,34.2,51.6, 
258,8,10,10,1002.5,34.2,51.6, 
259,8,9,9,1002.5,34.2,51.6, 
259,9,11,11,1002.5,34.2,51.7, 
258,9,12,12,1002.5,34.2,51.7, 
258,8,11,11,1002.5,34.2,51.7, 
258,7,8,8,1002.5,34.2,51.7, 
259,7,9,9,1002.5,34.2,51.6, 
259,8,10,10,1002.5,34.2,51.7, 
259,9,10,10,1002.5,34.2,51.6, 
259,9,11,11,1002.5,34.2,51.6, 
259,8,11,11,1002.5,34.2,51.5, 
257,7,11,12,1002.5,34.2,51.5, 
258,7,10,10,1002.5,34.2,51.5, 
259,7,9,9,1002.5,34.2,51.5, 
257,7,10,10,1002.5,34.2,51.5, 
259,7,10,10,1002.5,34.3,51.5, 
258,8,10,11,1002.5,34.2,51.4, 
258,7,8,9,1002.5,34.2,51.4, 
258,7,9,10,1002.5,34.2,51.5, 
258,8,9,10,1002.5,34.3,51.4, 
258,9,11,11,1002.5,34.3,51.4, 
259,7,10,10,1002.5,34.2,51.4, 
258,9,13,13,1002.5,34.2,51.5, 
258,8,11,11,1002.5,34.2,51.5, 
258,8,11,11,1002.5,34.2,51.5, 
258,8,10,10,1002.5,34.2,51.4, 
259,8,10,10,1002.5,34.2,51.4, 
259,8,10,10,1002.5,34.2,51.5, 
259,9,11,11,1002.5,34.2,51.5, 
256,9,11,11,1002.5,34.2,51.5, 
257,7,9,9,1002.5,34.2,51.5, 
257,7,10,10,1002.5,34.1,51.5, 
256,8,10,11,1002.5,34.1,51.4, 
258,8,9,9,1002.5,34.1,51.5, 
256,8,9,10,1002.5,34.1,51.5, 
256,7,9,9,1002.5,34.1,51.6, 
255,9,11,11,1002.5,34.1,51.5, 
257,10,11,11,1002.5,34.1,51.6, 
257,9,11,11,1002.5,34.1,51.6, 
257,8,11,12,1002.5,34.1,51.6, 
257,8,12,12,1002.5,34.1,51.6, 
258,7,9,9,1002.5,34.1,51.6, 
258,7,9,9,1002.5,34.1,51.6, 
259,9,10,11,1002.5,34.1,51.7, 
258,9,10,11,1002.5,34.1,51.6, 
258,8,10,10,1002.5,34.1,51.7, 
258,7,10,10,1002.5,34.1,51.6, 
258,8,11,11,1002.5,34.1,51.6, 
257,9,13,13,1002.5,34.1,51.6, 
255,9,11,11,1002.5,34.1,51.6, 
255,8,10,10,1002.5,34.1,51.6, 
256,7,10,10,1002.5,34.1,51.6, 
260,7,10,10,1002.5,34.1,51.5, 
259,8,10,10,1002.6,34.1,51.5, 
260,8,11,11,1002.5,34.2,51.5, 
258,9,12,12,1002.6,34.2,51.5, 
258,8,11,12,1002.5,34.2,51.5, 
259,7,9,10,1002.5,34.2,51.4, 
261,8,10,11,1002.6,34.2,51.4, 
262,7,10,10,1002.6,34.2,51.4, 
258,8,11,11,1002.6,34.2,51.4, 
256,8,10,11,1002.6,34.2,51.4, 
260,6,9,9,1002.5,34.2,51.4, 
261,6,9,10,1002.6,34.2,51.4, 
260,7,8,9,1002.6,34.2,51.4, 
262,7,8,8,1002.6,34.2,51.4, 
251,8,9,9,1002.6,34.2,51.5, 
254,8,12,12,1002.6,34.2,51.5, 
255,7,11,11,1002.5,34.2,51.5, 
253,6,8,8,1002.5,34.1,51.5, 
256,5,7,7,1002.6,34.2,51.5, 
255,7,8,8,1002.6,34.2,51.5, 
252,6,8,9,1002.6,34.2,51.5, 
259,7,10,10,1002.6,34.2,51.5, 
255,6,8,9,1002.5,34.2,51.5, 
255,7,9,9,1002.6,34.2,51.6, 
261,7,9,9,1002.6,34.2,51.6, 
262,7,10,10,1002.6,34.2,51.5, 
260,6,9,9,1002.6,34.2,51.6, 
261,6,7,7,1002.6,34.2,51.6, 
261,8,8,8,1002.6,34.1,51.6, 
260,6,7,7,1002.6,34.2,51.6, 
260,6,7,7,1002.6,34.2,51.6, 
256,7,9,9,1002.6,34.2,51.6, 
